datetime_pdt,co2_ppm_bare,co2_ppm_eelgrass,sd_ppm_bare,sd_ppm_eelgrass,co2_mv_bare,co2_mv_eelgrass,sd_mv_bare,sd_mv_eelgrass
2023-08-20 12:10:00,677.6,509.41999999999996,1.816590212458495,2.366854452643851,1679.2,1263.4,4.324349662087931,6.228964600958975
2023-08-20 12:15:00,672.3,506,2.6076809620810595,1.816590212458495,1666,1255.2,6.519202405202649,4.324349662087931
2023-08-20 12:20:00,666.9,502.97999999999996,3.24037034920393,0.9391485505498963,1652.8,1248,7.9498427657407165,2.23606797749979
2023-08-20 12:25:00,666.1,496.1,1.6431676725154984,2.280350850198276,1650.8,1230.6,4.147288270665544,5.5497747702046425
2023-08-20 12:30:00,660.8399999999999,492.90000000000003,1.2660963628413218,2.4083189157584592,1637.8,1222.6,3.2710854467592254,6.148170459575759
2023-08-20 12:35:00,657.62,487.26,1.1009087155618322,1.8981570008827047,1629.6,1209.2,2.8809720581775866,4.08656334834051
2023-08-20 12:40:00,657.1999999999999,480.2,1.51657508881031,7.1557669050913,1628.8,1191.2,3.7013511046643495,17.767948671695333
2023-08-20 12:45:00,653,471.98,0.44721359549995804,1.6709278859364243,1618.4,1170.8,0.8944271909999161,4.08656334834051
2023-08-20 12:50:00,645.9200000000001,467.94,1.1366617790705882,1.967993902429563,1600.6,1160.8,2.6076809620810595,4.658325879540847
2023-08-20 12:55:00,641.0400000000001,463.1,3.7118728426496355,1.224744871391589,1588.8,1148.8,9.418067742376884,2.8635642126552705
2023-08-20 13:00:00,638.1,461.70000000000005,2.073644135332772,1.5165750888103102,1581.2,1145.8,5.263078946776307,3.420526275297414
2023-08-20 13:05:00,635.2800000000001,458.46000000000004,0.5761944116355241,2.8271894170713154,1574.2,1137.4,1.0954451150103324,7.092249290598859
2023-08-20 13:10:00,633.6800000000001,451,1.2657013865837485,2,1570.2,1118.6,3.96232255123179,5.128352561983234
2023-08-20 13:15:00,629.8000000000001,445.74,1.0954451150103321,0.820365772079744,1560.6,1105.8,2.607680962081059,2.04939015319192
2023-08-20 13:20:00,625.6,438.85999999999996,0,2.8474550040343036,1550.8,1088.8,0.44721359549995793,6.906518659932803
2023-08-20 13:25:00,620.8000000000001,433.28,1.3038404810405297,3.6704223190254197,1538.6,1074.8,2.966479394838265,9.284395510748128
2023-08-20 13:30:00,618.98,431.47999999999996,1.149782588144387,2.117073451725267,1534.2,1070,2.7748873851023217,5.431390245600108
2023-08-20 13:35:00,614.7,436.53999999999996,1.3038404810405297,2.5579288496750756,1523.8,1082.8,3.1144823004794873,6.534523701081817
2023-08-20 13:40:00,609.7,437.91999999999996,2.2803508501982757,0.7429670248402767,1511.4,1086.6,5.770615218501404,1.8165902124584952
2023-08-20 13:45:00,608.5,437.96,1,2.388095475478325,1508.4,1086.4,2.5099800796022267,6.18869937870632
2023-08-20 13:50:00,603.66,435.29999999999995,1.8365728953679024,0.5477225575051662,1496.4,1079.6,4.560701700396552,2.5099800796022267
2023-08-20 13:55:00,602.4399999999999,427.24,1.7615334229017694,4.611182061033791,1493.4,1059.8,4.33589667773576,11.099549540409287
2023-08-20 14:00:00,595.6,419.6,2.588435821108957,2.16794833886788,1476.2,1041,6.260990336999411,5.431390245600108
2023-08-20 14:05:00,591.98,416.8,0.5761944116355241,1.224744871391589,1467.2,1034.2,1.0954451150103324,3.271085446759225
2023-08-20 14:10:00,591.6,414.2,2.16794833886788,0.894427190999916,1466.2,1027.8,5.403702434442518,1.788854381999832
2023-08-20 14:15:00,589.8,408.12,0.8944271909999159,3.0053286010019025,1461.6,1012.4,2.1908902300206643,7.436396977031282
2023-08-20 14:20:00,584.52,400.7,3.3078694049191326,2.7386127875258306,1448.8,994.2,8.34865258589672,6.760177512462229
2023-08-20 14:25:00,580.5,390.20000000000005,1.3038404810405297,4.159326868617084,1438.8,967.6,3.1144823004794873,10.33440854621105
2023-08-20 14:30:00,579.3,382.76,0.7071067811865476,2.433721430238073,1435.8,949.8,1.7888543819998317,5.890670590009257
2023-08-20 14:35:00,579.9,378.3,2.8809720581775866,1.0954451150103321,1437.2,938.6,6.978538528947161,2.8809720581775866
2023-08-20 14:40:00,574.48,375.3,2.2049943310584386,1.3038404810405297,1423.8,931.6,5.449770637375485,2.5099800796022267
2023-08-20 14:45:00,575.0799999999999,372.1,1.3386560424544889,1.5165750888103102,1425.2,923.2,3.1144823004794873,4.024922359499621
2023-08-20 14:50:00,572.2,372.5,0.7071067811865476,1.5811388300841898,1418.2,924.2,1.7888543819998317,3.96232255123179
2023-08-20 14:55:00,570.26,370.5,0.743639697703094,2.23606797749979,1413.2,919.4,1.7888543819998317,5.594640292279746
2023-08-20 15:00:00,567,367.68,1.6431676725154984,0.8729261137118162,1405.2,912.2,4.147288270665545,2.04939015319192
2023-08-20 15:05:00,566.6,366.86,1.51657508881031,0.9449867723942075,1403.8,910.4,3.492849839314596,2.302172886644268
2023-08-20 15:10:00,565.6,363.64,0.5477225575051662,0.8848728722251685,1402.2,902.2,1.0954451150103324,2.04939015319192
2023-08-20 15:15:00,562.1600000000001,361.82,1.597811002590736,3.8771123274932404,1393.2,897.6,3.96232255123179,9.60728889958036
2023-08-20 15:20:00,560.4000000000001,355.74,0.8366600265340756,0.9289779329994753,1388.8,883,2.16794833886788,2.23606797749979
2023-08-20 15:25:00,560,351.32,0.8366600265340756,1.5974980438172628,1387.8,871.8,2.04939015319192,3.96232255123179
2023-08-20 15:30:00,558.1800000000001,347.54,1.7469974241538,2.9125590122776743,1383.4,862.4,4.33589667773576,7.3006848993775915
2023-08-20 15:35:00,556.4000000000001,342.7,1.0954451150103324,1.140175425099138,1379,850.2,2.7386127875258306,2.7748873851023217
2023-08-20 15:40:00,553.1,340.04,0.7071067811865476,0.850294066779256,1370.8,843.8,1.7888543819998317,2.04939015319192
2023-08-20 15:45:00,552.72,341.06,1.7093858546273362,0.4827007354458953,1370,846.4,4.183300132670378,1.3416407864998738
2023-08-20 15:50:00,551.3000000000001,337.59999999999997,0.44721359549995793,3.5777087639996634,1366.4,837.6,0.8944271909999159,8.792041856133306
2023-08-20 15:55:00,552.3000000000001,336.8,0.44721359549995804,2.4083189157584592,1368.6,835.6,1.3416407864998738,6.148170459575759
2023-08-20 16:00:00,550.26,348.7,1.492648652563626,4.560701700396552,1363.6,865.4,3.7815340802378072,11.304866208850063
2023-08-20 16:05:00,546.88,352.74,1.3198484761517173,0.901665126307985,1355.2,875.2,3.4928498393145966,1.6431676725154984
2023-08-20 16:10:00,545.28,352.52,0.8136338242723147,1.4805404418657404,1351.2,874.6,2.04939015319192,3.7815340802378077
2023-08-20 16:15:00,545.5,352.3,0.5477225575051662,0.7071067811865476,1351.8,874.2,1.0954451150103324,1.7888543819998317
2023-08-20 16:20:00,547.3000000000001,350.94,1.7888543819998317,1.7155174146594812,1356,870.6,4.47213595499958,4.219004621945797
2023-08-20 16:25:00,543.86,349.92,1.5274161188098123,0.5215361924162204,1347.6,868.2,3.6469165057620936,1.0954451150103324
2023-08-20 16:30:00,543.88,346.7,1.136661779070635,1.9493588689617927,1347.6,860.4,2.8809720581775866,5.029910535983717
2023-08-20 16:35:00,542,347.92,1.224744871391589,2.6214499804497464,1343.2,863.4,3.2710854467592254,6.5038450166036395
2023-08-20 16:40:00,541.02,345.7,1.0009995004993764,0.8944271909999159,1340.6,857.6,2.5099800796022267,2.1908902300206647
2023-08-20 16:45:00,541.8,346.5,0.8366600265340756,0.44721359549995793,1342.8,859.6,2.04939015319192,1.3416407864998738
2023-08-20 16:50:00,538.78,344.24,2.6157216977346867,1.266096362841322,1335.2,854.2,6.685805860178712,2.8635642126552705
2023-08-20 16:55:00,536.8,341.44,2.588435821108957,0.427784992724145,1330.2,847.4,6.496152707564686,0.894427190999916
2023-08-20 17:00:00,536,340.44,1.7320508075688772,0.8848728722251685,1328.4,844.8,4.33589667773576,2.16794833886788
2023-08-20 17:05:00,536.38,335.59999999999997,0.5674504383644491,1.51657508881031,1329.2,832.8,1.6431676725154984,3.7013511046643495
2023-08-20 17:10:00,536.8,333,0.8366600265340756,1.6431676725154984,1330.2,826.2,2.16794833886788,4.147288270665544
2023-08-20 17:15:00,535.18,326.90000000000003,2.193627133311408,1.7888543819998317,1326.2,811.4,5.403702434442518,4.669047011971501
2023-08-20 17:20:00,534.74,318.66,1.3315404612703352,0.9289779329994954,1325.2,790.4,3.492849839314596,2.214723459035021
2023-08-20 17:25:00,534.5,318.6,0.8944271909999159,0.5477225575051662,1325,790.5,2.23606797749979,1.3693063937629153
2023-08-20 17:30:00,534.3,318.6,0.5477225575051662,1.140175425099138,1324.2,790.5,1.6431676725154984,2.850438562747845
2023-08-20 17:35:00,533.9,315.2,1.7320508075688772,2.588435821108957,1323.4,782.02,4.33589667773576,6.488605397155852
2023-08-20 17:40:00,533.1,316,0.8366600265340756,0.7071067811865476,1321.2,784.02,2.0493901531919194,1.7326280616450758
2023-08-20 17:45:00,533.3,315.4,0.5477225575051662,0.8944271909999159,1321.8,782.48,1.0954451150103324,2.2753021777337707
2023-08-20 17:50:00,532.3,317.8,0.5477225575051662,1.6431676725154984,1319.2,788.46,1.6431676725154984,4.086930388445583
2023-08-20 17:55:00,533.1,316.8,0.44721359549995793,0.8366600265340756,1321.4,785.98,0.8944271909999159,2.055966925804004
2023-08-20 18:00:00,532.4599999999999,314.2,0.6024948132556952,0.44721359549995793,1319.8,778.9399999999999,1.6431676725154984,1.803607496103304
2023-08-20 18:05:00,531.4599999999999,314.15999999999997,1.8474306482247247,0.47222875812471005,1317.2,779.4399999999999,4.324349662087931,1.1523888232710426
2023-08-20 18:10:00,532.24,313.76,0.6024948132556952,1.1326958991715381,1319.2,778.46,1.6431676725154984,2.7754278949380122
2023-08-20 18:15:00,531.42,314.78,0.9338094023943091,0.861394218694327,1317.4,780.92,2.1908902300206643,2.0980943734732254
2023-08-20 18:20:00,530.4,317.4,1.5165750888103102,1.51657508881031,1314.8,787.4,3.5637059362410923,3.7914377220257753
2023-08-20 18:25:00,531,319.6,1.0954451150103321,0.5477225575051662,1316.4,792.86,2.8809720581775866,1.3794926603646744
2023-08-20 18:30:00,532.02,319.2,0.4919349550499639,0.8366600265340756,1318.6,791.9,1.3416407864998738,2.091650066335189
2023-08-20 18:35:00,533.66,320.38,2.1984085152673583,2.715142721847236,1322.8,794.3199999999999,5.403702434442518,5.852947975166026
2023-08-20 18:40:00,532.86,322,0.7092249290598868,1.224744871391589,1320.8,798.88,1.7888543819998315,3.143564855383155
2023-08-20 18:45:00,533.1999999999999,320.98,0.5477225575051662,0.04472135955000596,1321.8,796.28,1.0954451150103324,0.04472135954995512
2023-08-20 18:50:00,533.1999999999999,321.6,0.5477225575051662,1.140175425099138,1321.8,797.74,1.0954451150103324,2.7600724628168867
2023-08-20 18:55:00,534.5999999999999,322.34,0.8366600265340756,3.1004838332105638,1325.2,800.24,2.16794833886788,7.142338552603075
2023-08-20 19:00:00,534.1999999999999,326.2,0.8944271909999159,1.0954451150103324,1324,809.4,2.23606797749979,2.8809720581775866
2023-08-20 19:05:00,537.4399999999999,326.22,0.5856620185738618,2.4273442277518127,1332.2,809.2,1.0954451150103324,6.058052492344384
2023-08-20 19:10:00,538,330.64,0.44721359549995793,1.180254209905655,1333.4,820.2,0.8944271909999159,2.949576240750525
2023-08-20 19:15:00,538,334.06,0.8366600265340756,1.266096362841322,1333.2,828.8,2.04939015319192,2.863564212655271
2023-08-20 19:20:00,539,334.26,0.44721359549995793,0.8792041856133405,1335.6,828.8,1.3416407864998738,2.280350850198276
2023-08-20 19:25:00,538,335.06,1.0954451150103324,0.9502631214563568,1333,831.4,2.7386127875258306,2.5099800796022267
2023-08-20 19:30:00,539.4,338.68,1.140175425099138,2.093322717595168,1336.8,839.8,2.7748873851023212,5.805170109479997
2023-08-20 19:35:00,542.62,343.1,0.8729261137118162,2.8284271247461903,1344.8,851.8,2.04939015319192,8.043631020876083
2023-08-20 19:40:00,544.88,346.3,0.7085195833567347,0.447213595499958,1350.2,859.4,1.7888543819998315,0.894427190999916
2023-08-20 19:45:00,545.04,347.1,1.0876580344942968,0,1351,861,2.7386127875258306,0
2023-08-20 19:50:00,547.28,350.14,1.149782588144387,2.1570813614696935,1356.2,868.8,2.7748873851023212,5.310367218940701
2023-08-20 19:55:00,547.4599999999999,354.98,0.9289779329994954,1.6407315441594954,1356.6,880.8,2.3021728866442674,4.08656334834051
2023-08-20 20:00:00,549.9,359.8,0.7071067811865476,1.816590212458495,1362.8,892.8,1.7888543819998315,4.494441010848846
2023-08-20 20:05:00,551.3,365.42,1.140175425099138,1.9601020381602672,1366.2,906.8,2.7748873851023217,4.969909455915671
2023-08-20 20:10:00,552.1,371.08,0.44721359549995793,0.8012490249603972,1368.4,920.8,0.8944271909999159,2.04939015319192
2023-08-20 20:15:00,554.6999999999999,375.7,1.9235384061671346,3.646916505762094,1374.8,932.2,4.919349550499537,9.093954035511725
2023-08-20 20:20:00,555.6999999999999,378.90000000000003,0.44721359549995793,1.1401754250991378,1377.4,940.2,1.3416407864998738,2.9495762407505253
2023-08-20 20:25:00,555.6999999999999,384.74,3.1144823004794873,0.901665126307985,1377.2,955.2,7.726577508832744,2.949576240750525
2023-08-20 20:30:00,560.5,393.59999999999997,1.140175425099138,2.4899799195977463,1389.2,976.6,2.949576240750525,6.06630035524124
2023-08-20 20:35:00,562.3,401.26,1.6733200530681511,3.7527323379106177,1394,995.4,4.183300132670378,9.555103348473002
2023-08-20 20:40:00,562.12,411.3,0.861394218694327,2.588435821108957,1393.2,1020.4,2.0493901531919194,6.2289646009589745
2023-08-20 20:45:00,566.38,417,1.7093858546273362,4.277849927241488,1404,1034.8,4.183300132670378,10.134100848126586
2023-08-20 20:50:00,570,426.22,1.4142135623730951,2.006738647656924,1412.6,1056.8,3.714835124201342,5.118593556827891
2023-08-20 20:55:00,570.6,430.08,1.3416407864998738,0.5215361924162204,1414.4,1066.8,3.5071355833500366,1.0954451150103324
2023-08-20 21:00:00,575.22,435.54,1.9601020381602672,3.3200903602161302,1425.8,1081.2,4.969909455915671,7.9498427657407165
2023-08-20 21:05:00,579.66,442.5,2.100714164278431,1.9235384061671346,1436.8,1097.8,5.263078946776307,4.658325879540847
2023-08-20 21:10:00,581.46,444.36,1.5630099167951665,4.371841717171389,1441.2,1102.4,3.5637059362410923,11.058933040759403
2023-08-20 21:15:00,583.9,437.32,0.8366600265340756,1.171324037147713,1447.2,1085,2.16794833886788,3.082207001484488
2023-08-20 21:20:00,584.3000000000001,435.3,0.8366600265340756,3.1304951684997055,1448.2,1079.6,2.04939015319192,7.765307463326871
2023-08-20 21:25:00,586.3000000000001,433.09999999999997,2.7748873851023212,1.140175425099138,1453.2,1074.2,6.833739825307955,2.7748873851023212
2023-08-20 21:30:00,588.9,430.66,1.9235384061671346,1.026157882589215,1459.8,1068.4,4.919349550499537,2.5099800796022262
2023-08-20 21:35:00,591.72,432.5,0.5674504383644491,0.8366600265340756,1466.8,1072.8,1.6431676725154984,2.04939015319192
2023-08-20 21:40:00,593.14,434.09999999999997,1.0014988766843433,1.51657508881031,1470.8,1077,2.588435821108957,3.8078865529319543
2023-08-20 21:45:00,596.6,440.12,1.140175425099138,3.4687173421886155,1478.8,1091.6,2.949576240750525,8.648699324175862
2023-08-20 21:50:00,599.8000000000001,446.34,1.3416407864998738,1.5630099167951665,1486.4,1106.8,3.507135583350036,3.7013511046643495
2023-08-20 21:55:00,602.4000000000001,451.58,3.03315017762062,4.229893615683501,1493,1120.2,7.842193570679061,10.47377677822093
2023-08-20 22:00:00,604.6,461.65999999999997,1.140175425099138,3.4688614846949255,1498.4,1145.2,2.701851217221259,8.497058314499201
2023-08-20 22:05:00,605,467.29999999999995,1.9235384061671346,1.5165750888103102,1499.2,1159.2,4.711687595755899,3.5637059362410923
2023-08-20 22:10:00,613.86,470.71999999999997,6.361053371887348,2.315599274485989,1521.4,1168,15.646085772486357,5.70087712549569
2023-08-20 22:15:00,613.22,474.66,1.2657013865837017,0.6148170459575788,1519.8,1177.2,3.2710854467592254,1.0954451150103324
2023-08-20 22:20:00,612.24,472.36,1.597811002590716,0.9449867723942075,1517.2,1171.6,3.96232255123179,2.1908902300206643
2023-08-20 22:25:00,616.9,476.26,2.073644135332772,3.039407837063,1528.2,1181.2,5.932958789676531,7.694153624668538
2023-08-20 22:30:00,619.9,483.2,0.8944271909999159,1.0954451150103321,1536.4,1199,2.1908902300206643,2.7386127875258306
2023-08-20 22:35:00,621.5,484.8,0.44721359549995793,1.4832396974191326,1540.4,1202.6,0.8944271909999159,3.6469165057620936
2023-08-20 22:40:00,625.0999999999999,490.90000000000003,1.3038404810405297,1.6431676725154984,1549.2,1217.8,3.1144823004794873,4.08656334834051
2023-08-20 22:45:00,628.36,503.76,1.9243180610283859,5.4141481324396565,1557.8,1249.6,5.674504383644443,13.334166640626627
2023-08-20 22:50:00,629.8,510.22,1.140175425099138,1.4149204924659395,1560.2,1266,3.420526275297414,3.5355339059327378
2023-08-20 22:55:00,631.1999999999999,505.76,0.8366600265340756,7.215469492694148,1564.2,1254.8,2.16794833886788,17.683325479106017
2023-08-20 23:00:00,633.4,493.48,0.7071067811865476,1.556277610196853,1569.8,1224.2,1.7888543819998315,3.8987177379235853
2023-08-20 23:05:00,636.4,489.44,1.8708286933869707,0.9289779329994955,1577.2,1214.4,4.54972526643093,2.302172886644268
2023-08-20 23:10:00,640.84,491.06,2.3265854809140425,3.507563256735375,1588.2,1218.6,5.718391382198319,9.181503144910424
2023-08-20 23:15:00,643.68,494.90000000000003,0.8729261137118162,1.4832396974191326,1595.2,1227.6,2.04939015319192,3.6469165057620936
2023-08-20 23:20:00,646.1,498.90000000000003,1.6733200530681511,2.280350850198276,1601,1237.6,4.183300132670378,5.770615218501403
2023-08-20 23:25:00,650.72,499.70000000000005,1.091787525116494,1.140175425099138,1612.6,1239.8,2.6076809620810595,2.7748873851023212
2023-08-20 23:30:00,654.16,503.54,1.188696765369548,2.3479778533878735,1621.2,1249.2,2.949576240750525,5.718391382198319
2023-08-20 23:35:00,654.78,512.2,0.8729261137118162,2.449489742783207,1622.8,1270.6,2.16794833886788,6.2289646009589745
2023-08-20 23:40:00,658.76,518.72,2.544209110902652,1.947305831142057,1632.6,1287.2,6.06630035524124,4.324349662087931
2023-08-20 23:45:00,661.6,522.0999999999999,1.224744871391589,0.8366600265340756,1639.8,1295.2,2.8635642126552705,2.16794833886788
2023-08-20 23:50:00,663.4200000000001,518.66,1.6769019053003744,1.5469324484281506,1644.2,1286.8,4.147288270665545,3.70135110466435
2023-08-20 23:55:00,665.6600000000001,516.2,1.0502380682493013,1.224744871391589,1649.6,1280.8,2.5099800796022262,2.8635642126552705
2023-08-21,665.84,518.86,1.932097306038184,1.5533834040570584,1650.2,1287.2,4.919349550499538,3.7013511046643495
2023-08-21 00:05:00,669.9000000000001,525.9,0.8366600265340756,2.6076809620810595,1660.8,1305,2.949576240750525,6.519202405202649
2023-08-21 00:10:00,672.3000000000001,529.52,1.3416407864998738,2.528240494889686,1666.4,1314,3.507135583350036,6.519202405202649
2023-08-21 00:15:00,675.32,530.9,0.9338094023942641,2.7928480087537886,1673.6,1317.4,2.302172886644268,6.87749954561976
2023-08-21 00:20:00,676.9200000000001,539.4,1.3386560424544889,3.082207001484488,1677.8,1338.8,3.1144823004794873,6.870225614927067
2023-08-21 00:25:00,682.5799999999999,547.64,2.322068043791961,1.6846364592991667,1691.6,1358.8,5.770615218501403,4.147288270665544
2023-08-21 00:30:00,685,559.38,1.3038404810405297,4.363714014460627,1698,1388.4,3.3166247903554,10.89954127475097
2023-08-21 00:35:00,686.62,565,0.872926113711816,1.1401754250991378,1701.8,1401.8,2.04939015319192,2.9495762407505253
2023-08-21 00:40:00,687.8199999999999,569.02,1.5817711591756882,1.1755849607748556,1704.8,1411.8,3.96232255123179,2.949576240750525
2023-08-21 00:45:00,691.4399999999999,572.0600000000001,2.1078424988599203,0.8905054744357269,1713.8,1419.4,5.263078946776307,2.3021728866442674
2023-08-21 00:50:00,694.56,573.2800000000001,1.1738824472663445,1.559487095169444,1721.8,1422.2,3.420526275297414,3.70135110466435
2023-08-21 00:55:00,695.6999999999999,581.74,2.16794833886788,3.4136490739383065,1724.2,1443.2,5.215361924162119,8.555699854482976
2023-08-21 01:00:00,702.38,584.74,2.114710382061818,1.2660963628412742,1740.8,1451.2,5.357238094391549,3.420526275297414
2023-08-21 01:05:00,703.78,591.04,1.3198484761517173,2.4357750306627364,1744.2,1466.2,3.1144823004794873,6.058052492344384
2023-08-21 01:10:00,707.6,602.72,3.0495901363953815,5.523766830705299,1753.8,1495.4,7.758865896508329,13.66747965061591
2023-08-21 01:15:00,708.6,617.64,2.3021728866442674,7.883083153183162,1756.2,1532.2,5.585696017507577,19.84187491140895
2023-08-21 01:20:00,712.2,635.98,1.9235384061671343,5.276551904416372,1765.2,1577.8,4.658325879540847,13.103434664239753
2023-08-21 01:25:00,715.2,646.46,0.8366600265340756,4.137994683418481,1772.8,1603.8,2.16794833886788,10.10940156488009
2023-08-21 01:30:00,717.26,652.3,1.6949926253527006,3.7416573867739413,1777.4,1618.4,3.714835124201342,9.154233993076646
2023-08-21 01:35:00,718.9,654.28,0.8366600265340756,11.724632190392981,1781.8,1623.2,2.04939015319192,28.7349960849136
2023-08-21 01:40:00,723.32,608.14,3.910498689425688,8.71969036147501,1792.6,1508.6,9.838699100999074,21.72095762161512
2023-08-21 01:45:00,727.12,620.26,0.7429670248402767,5.255758746365752,1802.2,1540,1.7888543819998317,10.8397416943394
2023-08-21 01:50:00,728.7800000000001,599.6999999999999,0.8555699854482887,5.215361924162119,1806.4,1488,2.1908902300206643,13.038404810405298
2023-08-21 01:55:00,731,591.62,0.44721359549995804,1.3274034804836148,1811.6,1467.8,0.8944271909999161,3.420526275297414
2023-08-21 02:00:00,732.1600000000001,584.56,2.168640126899815,2.7987497208574896,1814.8,1450.2,5.06951674225463,7.049822692805827
2023-08-21 02:05:00,735.8000000000001,583.78,0.8944271909999159,0.7429670248402354,1823.6,1448.2,2.302172886644268,1.7888543819998317
2023-08-21 02:10:00,736.4000000000001,580.12,0.8366600265340756,1.543372929657613,1825.2,1439.2,2.04939015319192,3.8987177379235853
2023-08-21 02:15:00,740.24,578.12,3.435549446595074,2.30911238357945,1834.8,1434.2,8.555699854482976,5.932958789676531
2023-08-21 02:20:00,741.86,581.34,1.1886967653694926,1.1588787684654327,1838.8,1442.2,2.7748873851023212,2.9495762407505253
2023-08-21 02:25:00,746.88,583.56,3.3139100772350223,3.3065087327874676,1851.2,1447.8,8.408329203831164,8.318653737234168
2023-08-21 02:30:00,749.3,587,0.7071067811865476,1.3038404810405297,1857.2,1456.2,1.7888543819998317,3.420526275297414
2023-08-21 02:35:00,750.3,591.86,1.224744871391589,3.0418744221285756,1859.8,1468.4,2.8635642126552705,7.503332592921629
2023-08-21 02:40:00,752.0999999999999,599.1,1.3038404810405297,1.4832396974191324,1863.6,1486.8,4.219004621945797,4.324349662087931
2023-08-21 02:45:00,754.12,604.34,1.4703741020570213,3.5585109245301023,1869.4,1499.2,3.7815340802378077,8.67179335547152
2023-08-21 02:50:00,756.78,615,1.5238110119040371,2.8284271247461903,1875.8,1525.6,3.70135110466435,7.162401831787993
2023-08-21 02:55:00,757.76,602.3,2.4582514110643885,2.701851217221259,1878.4,1493.6,5.941380311005179,7.021395872616783
2023-08-21 03:00:00,763.84,597.3,0.6024948132556952,1.51657508881031,1893.2,1481.8,1.6431676725154984,4.024922359499621
2023-08-21 03:05:00,763.1999999999999,598.1,0.8366600265340756,0.44721359549995793,1891.8,1483.6,2.04939015319192,1.3416407864998738
2023-08-21 03:10:00,764.8199999999999,597.5,1.1755849607748556,0.8944271909999159,1896.2,1482.4,2.949576240750525,2.1908902300206643
2023-08-21 03:15:00,767.66,595.26,3.003830887383655,1.3939153489362377,1902.8,1476.6,7.224956747275377,3.507135583350036
2023-08-21 03:20:00,772.9,597.48,1.140175425099138,2.341367122003733,1915.8,1482.2,2.9495762407505253,5.805170109479997
2023-08-21 03:25:00,775.9,599.48,0.8944271909999159,1.1322543883774512,1922.4,1487.2,0.8944271909999159,2.949576240750525
2023-08-21 03:30:00,778.1,605.6999999999999,0.5477225575051662,0.8366600265340756,1928.4,1502.8,1.3416407864998738,2.04939015319192
2023-08-21 03:35:00,779.3,606.54,0.8366600265340756,2.5383065220733356,1931.4,1504.2,2.5099800796022267,5.495452665613635
2023-08-21 03:40:00,783.78,606.92,1.3461054936371168,1.2457929201917999,1942.2,1505.8,3.03315017762062,2.8635642126552705
2023-08-21 03:45:00,782.1,609.16,0.5477225575051662,0.820365772079744,1938.2,1511.2,1.0954451150103324,2.04939015319192
2023-08-21 03:50:00,784.2,610.56,0.5477225575051662,1.5372052563011926,1943.4,1515.2,1.3416407864998738,3.492849839314596
2023-08-21 03:55:00,790.6,614.6,0.7071067811865476,1.51657508881031,1959.2,1525.2,1.3038404810405297,3.492849839314596
2023-08-21 04:00:00,791,619.8,1.5165750888103102,1.3038404810405297,1960.4,1537.8,3.847076812334269,3.420526275297414
2023-08-21 04:05:00,796.46,624.28,2.7355072655725237,1.965197191123587,1973.6,1548.8,6.767569726275452,4.711687595755899
2023-08-21 04:10:00,799.5600000000001,626.0600000000001,0.9476286192385535,2.3564804263986603,1981.2,1553.2,2.16794833886788,5.761944116355173
2023-08-21 04:15:00,803.4,628.1,0.8944271909999159,1,1990.4,1558.4,2.3021728866442674,2.5099800796022267
2023-08-21 04:20:00,805.2,632.14,2.6832815729997472,2.0501219475923977,1994.6,1568,6.841052550594828,5
2023-08-21 04:25:00,808.2,634.96,1.4832396974191326,1.0406728592598031,2002.4,1575,3.646916505762094,2.7386127875258306
2023-08-21 04:30:00,810.8,636.52,1.0954451150103324,1.7123083834403283,2008.6,1579.4,2.8809720581775866,4.219004621945797
2023-08-21 04:35:00,811.8,640,1.0954451150103324,1.0954451150103321,2010.6,1587.2,2.302172886644268,2.949576240750525
2023-08-21 04:40:00,817.8,645.2,2.16794833886788,2.449489742783178,2026.2,1600.6,5.215361924162119,6.024948132556827
2023-08-21 04:45:00,821.4,651.0799999999999,1.6733200530681511,1.9601020381602252,2035.4,1615.2,4.219004621945797,4.969909455915671
2023-08-21 04:50:00,824.2,654.3,1.3038404810405297,3.391164991562634,2042.8,1623.2,2.9495762407505253,8.555699854482976
2023-08-21 04:55:00,828,660.5,2.449489742783178,2.3874672772626644,2051.6,1638.8,6.024948132556827,5.890670590009257
2023-08-21 05:00:00,828.2,660.3399999999999,2.387467277262664,1.6288032416470797,2052.8,1638.2,6.220932405998316,3.96232255123179
2023-08-21 05:05:00,830.6,664.18,0.5477225575051662,1.67092788593644,2058.2,1648.2,1.0954451150103321,4.54972526643093
2023-08-21 05:10:00,834.2,668.4,1.3038404810405297,1,2067.2,1658.4,3.420526275297414,2.5099800796022267
2023-08-21 05:15:00,836.2,672.8,2.280350850198276,1.1401754250991378,2072.4,1669.2,5.770615218501403,2.7748873851023212
2023-08-21 05:20:00,840.4,675,0.5477225575051662,0.8944271909999159,2082.8,1674.6,1.0954451150103321,2.302172886644268
2023-08-21 05:25:00,841.8,678.88,2.280350850198276,3.2283122525555097,2085.8,1684.2,5.019960159204453,7.918333157931662
2023-08-21 05:30:00,846,684.16,5.385164807134504,0.614817045957564,2096.6,1697.2,13.557285864065861,1.0954451150103324
2023-08-21 05:35:00,850,686.52,3.872983346207417,1.432480366357603,2106.6,1703.8,9.813256340277675,3.4928498393145966
2023-08-21 05:40:00,849,689.32,1.7320508075688772,0.8729261137118162,2104.6,1710.2,4.219004621945797,2.16794833886788
2023-08-21 05:45:00,851.8,692.38,2.6832815729997477,2.322068043792008,2111.4,1718,6.6558245169174945,6.123724356957945
